feature,importance,importance_std,explain_sample_size,permutation_repeats,task,method,experiment,seed,model,feature_tier,split,sample_per_file,data_hash,feature_hash,split_hash,n_train,n_test,n_features
payload_bytes_min,0.002424551845913947,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
payload_bytes_mean,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
payload_bytes_std,-0.003445425281781045,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
payload_bytes_variance,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_payload_bytes_max,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_payload_bytes_min,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_payload_bytes_mean,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_payload_bytes_std,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_payload_bytes_variance,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_payload_bytes_max,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_payload_bytes_min,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_payload_bytes_mean,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_payload_bytes_std,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_payload_bytes_variance,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
total_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
max_header_bytes,0.0022769151768471385,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
min_header_bytes,0.005906755032931477,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
mean_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
std_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_total_header_bytes,-0.001144442940116619,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_max_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_min_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_mean_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_std_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_total_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_max_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_min_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_mean_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_std_header_bytes,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_avg_segment_size,-0.001144442940116619,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_avg_segment_size,-0.001144442940116619,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
avg_segment_size,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_init_win_bytes,0.002575962397390885,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_init_win_bytes,0.026373744891902806,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
active_min,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
active_max,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
active_mean,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
active_std,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
idle_min,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
idle_max,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
idle_mean,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
idle_std,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bytes_rate,-0.0011811969641344344,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_bytes_rate,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_bytes_rate,-0.003445425281781045,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
packets_rate,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_packets_rate,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_packets_rate,-0.001144442940116619,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
down_up_rate,-0.001144442940116619,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
avg_fwd_bytes_per_bulk,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
avg_fwd_packets_per_bulk,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
avg_fwd_bulk_rate,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
avg_bwd_bytes_per_bulk,-0.002292909581669944,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
avg_bwd_packets_bulk_rate,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
avg_bwd_bulk_rate,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_bulk_state_count,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_bulk_total_size,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_bulk_per_packet,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_bulk_duration,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_bulk_state_count,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_bulk_total_size,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_bulk_per_packet,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_bulk_duration,-0.002292909581669944,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fin_flag_counts,0.0011404443898699324,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
psh_flag_counts,-0.001144442940116619,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
urg_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
ece_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
syn_flag_counts,0.13217651405044095,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
ack_flag_counts,-0.0021928182058503776,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
cwr_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
rst_flag_counts,0.06718790850554002,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_fin_flag_counts,0.0011404443898699324,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_psh_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_urg_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_ece_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_syn_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_ack_flag_counts,-0.00338703991061573,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_cwr_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
fwd_rst_flag_counts,-0.003445425281781045,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_fin_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_psh_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_urg_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_ece_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_syn_flag_counts,0.0,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
bwd_ack_flag_counts,8.236269540251584e-05,0.0,2000,1,binary,permutation,advanced_core_s42,42,hist_gradient_boosting,deployment_safe,endpoint_pair_holdout,,171746c8753403c4,411d47df062d3116,9731161ce9edca4d,1693762,261061,115
